NAME_0,NAME_1,NAME_2,GID_2,001MOD11A2,009MOD11A2,017MOD11A2,025MOD11A2,033MOD11A2,041MOD11A2,049MOD11A2,057MOD11A2,065MOD11A2,073MOD11A2,081MOD11A2,089MOD11A2,097MOD11A2,105MOD11A2,113MOD11A2,121MOD11A2,129MOD11A2,137MOD11A2,145MOD11A2,153MOD11A2,161MOD11A2,169MOD11A2,177MOD11A2,185MOD11A2,193MOD11A2,201MOD11A2,209MOD11A2,217MOD11A2,225MOD11A2,233MOD11A2,241MOD11A2,249MOD11A2,257MOD11A2,265MOD11A2,273MOD11A2,281MOD11A2,289MOD11A2,297MOD11A2,305MOD11A2,313MOD11A2,321MOD11A2,329MOD11A2,337MOD11A2,345MOD11A2,353MOD11A2,361MOD11A2
Malawi,Nsanje,TA Malemia,MWI.21.6_1,35.278,33.50480769,,28.40772727,30.7046087,30.60142857,29.77353982,29.41754386,27.45678261,28.41956522,28.97521739,28.1406087,27.51709091,25.71952381,28.2246087,26.73417391,27.93069565,28.81226087,25.66095652,22.63714286,25.71191304,27.38443478,28.278,26.90217391,26.49591304,29.79226087,27.53156522,29.278,31.74373913,32.9713913,34.91747826,34.63834783,37.80478261,38.502,38.38391304,41.31695652,42.4553913,42.79069565,43.87173913,44.55486957,45.5273913,38.09382609,44.00356522,42.39382609,36.11107143,36.62634783
Malawi,Nsanje,TA Mlolo,MWI.21.7_1,33.99397306,32.1825,,26.89744186,30.78723906,31.59567568,29.73662021,31.32306397,28.50911565,29.72508418,29.58858586,29.6503367,28.09635036,25.86109091,29.09316498,28.72851852,28.52016835,28.72164983,26.94447811,23.72868313,27.20791246,26.95457912,28.09531987,27.86158249,26.6289899,27.61430976,27.45821549,28.553367,31.08414141,32.486633,32.31020202,32.32838384,35.39350168,34.82609428,36.52723906,37.61080808,41.60326599,43.0320202,41.69040404,38.20804714,40.4693266,37.65195286,39.13848485,39.59276094,34.02416667,39.06643098
Malawi,Nsanje,TA Ndamera,MWI.21.8_1,36.45780488,32.40952381,,28.58024,32.45658537,32.70081967,30.87231293,29.19292683,29.49121951,30.01280488,29.36609756,29.50378049,28.48148387,19.91147541,29.23853659,27.52060976,28.93695122,30.1845122,27.49487805,25.70626374,26.44170732,29.13390244,29.81317073,28.36695122,28.65719512,33.24463415,28.49109756,30.98987805,33.385,33.84060976,36.16378049,35.54926829,37.61243902,39.13073171,39.1204878,41.39109756,42.23073171,43.34219512,43.8245122,44.88719512,43.18,39.04182927,44.74878049,42.66292683,35.36822785,37.44987805
Malawi,Nsanje,TA Ngabu,MWI.21.9_1,35.85244898,33.32644444,,28.94882353,30.66959184,31.17846154,30.875,29.59489796,29.95530612,29.63653061,29.17204082,28.84346939,27.36571429,21.736,28.77653061,27.7344898,28.05979592,29.97816327,26.39857143,20.67,25.83489796,27.33408163,28.74795918,27.63326531,27.78877551,30.81979592,28.23653061,30.31408163,32.1544898,33.40428571,35.76183673,34.72469388,36.82306122,37.96265306,37.85979592,40.41816327,41.70061224,41.85326531,43.00265306,43.34632653,42.5544898,38.01938776,43.38632653,42.96428571,35.70061224,37.27
Malawi,Nsanje,TA Nyachikadza,MWI.21.10_1,32.58855072,31.44264706,,28.43289855,29.53753623,30.29172414,29.91463768,30.19753623,28.97144928,28.99057971,28.9757971,28.46826087,27.96764706,21.93631579,28.86014493,28.18217391,28.37231884,29.86768116,27.72101449,22.13666667,26.61753623,27.82942029,28.77434783,27.76246377,27.54130435,31.03695652,27.98217391,31.10797101,32.04507246,32.58014493,35.52855072,34.73869565,35.77724638,37.36362319,37.08391304,39.17695652,39.4473913,40.7584058,39.90942029,38.13956522,39.72391304,38.73202899,42.51376812,40.78014493,37.85882353,38.84971014
Malawi,Nsanje,TA Tengani,MWI.21.11_1,36.52388704,34.11626667,,28.1329932,32.96601329,28.44619048,30.97426667,31.2653719,28.31983389,29.71704319,30.60043189,30.48627907,29.49921986,25.81773234,31.18401993,30.31225914,31.17777409,31.57803987,28.94528239,25.85166667,28.71119601,29.32315615,30.82401993,29.44209302,27.10335548,30.3133887,30.18162791,32.29039867,34.5217608,36.50076412,36.84774086,37.0638206,41.22813953,41.15491694,41.22282392,43.83006645,43.32561462,50.57245847,45.74508306,46.36614618,47.37431894,40.45598007,45.96614618,44.85288591,38.49035088,41.86820598
Malawi,Ntcheu,Ntcheu Boma,MWI.22.1_1,26.26777778,27.90555556,,,25.67,,,21.81,,18.69,25.34142857,23.99666667,23.98555556,25.69,27.61222222,24.70111111,26.29222222,24.65888889,25.86777778,23.42777778,23.97222222,21.9525,27.79444444,25.59444444,24.98777778,23.88777778,27.15222222,29.97444444,31.18333333,32.62555556,33.55222222,31.10333333,36.31222222,33.29222222,37.54111111,38.01666667,41.79444444,45.82333333,46.38333333,38.18777778,41.33444444,42.69,37.10555556,37.24555556,32.00555556,33.19
Malawi,Ntcheu,SC Champiti,MWI.22.2_1,28.56179487,27.99051282,,25.97184615,28.53102564,23.17,,25.98923077,24.845,22.96111111,27.05114286,26.00820513,25.60692308,26.34766234,28.27666667,26.41692308,27.82410256,27.03205128,27.81512821,21.59679245,26.23564103,25.01649351,29.0474359,27.10666667,26.15128205,26.42769231,29.3525641,33.48282051,33.26333333,34.38461538,36.00974359,34.12641026,38.3725641,36.61948718,40.18589744,41.87820513,43.66025641,46.1174359,49.38179487,41.74025641,44.26923077,44.25923077,44.11564103,45.27153846,37.57205128,35.73358974
Malawi,Ntcheu,SC Goodson Ganya,MWI.22.3_1,28.24407801,27.26397015,,25.67049261,28.22617363,24.3895122,27.89782609,26.49764045,25.8822449,26.21111111,27.96002053,27.59303599,27.5847205,28.84400621,29.17515528,28.27298137,29.34965839,28.35322981,29.06285714,24.79123457,27.86220497,27.37955836,30.96807453,29.07944099,28.33751553,29.37838509,31.24208075,35.04214286,35.6873913,36.32167702,37.00900621,36.65453416,40.42593168,39.43990683,41.65369565,42.67018634,44.76313665,44.39565217,49.83925466,43.49435331,46.68885093,46.73215625,42.16733959,44.84354037,40.35295031,38.52236277
Malawi,Ntcheu,SC Makwangwala,MWI.22.4_1,29.05610329,28.20757576,,23.39,27.99945848,22.04,27.71366197,26.39043478,27.60358974,26.30540984,28.10949074,28.01588506,26.90612903,27.60373832,29.34627586,27.89588506,29.61887356,28.4003908,28.68416092,22.35407895,27.48402299,28.03940092,30.3997931,28.28829885,27.15648276,28.47795402,30.52218391,34.76324138,35.29487356,36.29170115,36.61082759,36.56885057,40.27174713,39.61928736,41.21565517,42.71974713,45.76829885,45.02834483,50.53326437,43.05342723,46.29905747,46.02531034,45.70443678,44.89556322,40.84456221,37.26986842
Malawi,Ntcheu,TA Masasa,MWI.22.7_1,29.97524272,23.29482759,,28.34886598,28.20153488,,,26.47176796,21.942,26.54929293,28.08125581,28.48562791,28.17567442,29.21465116,29.60730233,28.29595349,29.73874419,28.92376744,29.55865116,25.15,28.73130233,28.01296651,31.55995349,29.84767442,29.63818605,30.98209302,32.09074419,35.72711628,36.41706977,36.5044186,37.47083721,37.12367442,41.33744186,39.27706977,41.73148837,43.97362791,44.60544186,45.4964186,50.39483721,45.95028436,47.80451163,46.69344186,42.94330233,46.33288372,42.72525581,42.90011494
Malawi,Ntcheu,TA Mpando,MWI.22.8_1,25.51301136,26.07960894,,23.0918,26.2750838,24.28869091,25.35923077,23.56153374,23.54307692,22.77309392,25.60786667,24.35284916,23.6740708,23.74449102,25.22536313,23.11625698,24.19050279,23.60385475,24.05363128,23.80521886,22.88759777,23.29868852,26.04251397,24.39815642,23.20653631,22.03507375,25.44463687,29.64441341,29.8472067,30.23519553,32.3527933,29.6624581,35.36938547,33.18374302,36.03346369,38.95743017,41.01234637,39.73301676,43.44558659,37.89430168,40.05608939,37.82592179,38.00949721,39.04849162,31.61203488,33.34035831
Malawi,Ntcheu,TA Njolomole,MWI.22.9_1,26.9531068,25.50642857,,25.93407407,25.73958763,24.02809524,25.03,24.80307087,23.83470588,24.28108108,24.29597015,24.97893204,25.78320388,26.93126214,27.19300971,25.38407767,26.31116505,25.3331068,26.02330097,22.51679612,25.31,23.19170854,28.3031068,26.14466019,25.6492233,24.2923301,28.24504854,31.70281553,32.64650485,32.30631068,34.15126214,33.03330097,37.39029126,35.26650485,38.67533981,39.74417476,42.04300971,42.5961165,46.92990291,41.94475728,43.41592233,41.15819512,37.58708738,38.39592233,34.39558824,38.26286486
Malawi,Ntcheu,TA Phambala,MWI.22.10_1,28.30753425,28.57897959,,26.36376744,29.13583765,24.60428571,28.78809524,26.25615741,28.18839286,25.79338346,28.3427451,26.57483108,26.89239865,25.33488372,28.10219595,26.73091216,27.92074324,27.13702703,27.08452703,21.39070513,25.22814189,26.15050847,28.24057432,26.70087838,25.61371622,25.53050676,27.75310811,31.77810811,31.75405405,33.09932432,33.86442568,33.51418919,37.26543919,35.8122973,39.0610473,40.33631757,43.68570946,42.51412162,46.17351351,38.88918919,43.76875,42.52837838,42.91956081,42.89760135,36.39332203,37.30441109
Malawi,Ntchisi,Ntchisi Boma,MWI.23.1_1,26.91,,,25.42,27.61,23.7,,,,24.71,24.825,25.865,24.905,26.925,27.25,27.61,26.395,27.43,27.07,25.52,26.81,25.805,28.06,24.985,25.98,25.01,29.15,31.1,29.33,31.5,32.29,31.12,36.35,34.77,34.705,39.63,37.52,41.39,42.65,42.045,42.6,38.425,40.62,39.525,35.885,38.105
Malawi,Ntchisi,SC Chilooko,MWI.23.2_1,27.35157248,24.53578199,,25.70228792,28.65120267,27.215,25.05,25.185,,25.34431193,25.04592018,26.36079646,25.41124169,28.04429204,28.07466667,28.60977876,28.12393805,27.47663717,27.44168142,25.50650442,27.39429204,26.26464602,28.44106195,27.06230088,26.45154867,25.69538117,29.44725664,32.18942478,31.68663717,33.02212389,33.40323009,31.73517699,37.78783186,36.25278761,36.95973451,40.64809735,40.33137168,43.58668142,45.17946903,42.94119469,45.70924779,42.92862832,42.05340708,42.58964602,34.58451327,38.36882619
Malawi,Ntchisi,SC Nthondo,MWI.23.3_1,26.2542,26.92828571,,25.95702703,26.95923913,27.4308805,,23.1,24.9272973,24.29233333,26.20336957,24.43782609,25.52304348,26.18956522,27.17641304,25.92304348,26.27347826,26.68728261,25.84619565,21.72289617,25.50086957,24.38043478,27.16804348,25.82347826,24.57076087,23.6151462,27.30173913,29.70282609,30.11880435,31.84663043,31.40076087,30.01,35.59554348,34.21565217,35.03565217,38.6923913,40.24934783,41.96836957,43.8773913,41.57402174,43.07413043,40.645,39.92902174,40.11967391,34.15786885,37.74041916
Malawi,Ntchisi,TA Chikho,MWI.23.4_1,26.51051724,27.12675,,25.62733333,26.79669856,23.575,,23.48032967,25.92655172,24.25726257,26.31836158,23.27897059,26.31578199,26.2378673,26.86516588,26.48924171,26.46488152,27.12971564,26.96649289,23.3867619,26.17037915,25.55170616,27.53805687,26.35985782,25.83464455,23.60692308,27.95492891,31.89483412,31.44175355,33.05350711,32.89350711,31.11995261,37.09398104,36.45331754,36.34630332,40.39843602,41.49322275,43.15483412,46.61094787,43.14810427,44.57369668,45.21265403,42.33104265,41.65701422,38.01748815,38.60044776
Malawi,Ntchisi,TA Kalumo,MWI.23.5_1,28.55022599,23.06609756,,26.38905192,29.88106195,25.79358209,,23.74978202,22.49,25.06033708,24.82817372,26.6459292,26.60365854,28.54513274,28.40623894,29.09969027,28.5030531,28.33858407,29.01424779,26.68123894,28.52123894,26.60530973,29.27473451,27.56827434,27.30097345,26.38792035,31.16623894,33.28734513,32.28176991,33.22588496,34.20774336,33.38088496,37.6750885,36.64668142,37.70911504,41.99853982,40.74676991,41.57774336,45.59672566,42.83845133,45.25557522,41.40827434,42.605,42.30570796,35.66247788,37.95113208
Malawi,Ntchisi,TA Kasakula,MWI.23.6_1,27.09,28.52538462,,27.99,27.26914286,25.24277778,,25.76,26.01486486,25.15586207,26.37133333,22.83388889,27.43591549,27.03478873,28.28323944,27.30690141,27.63816901,28.13957746,28.02549296,22.02714286,27.17450704,26.19732394,28.52690141,26.94690141,26.73112676,24.37387097,28.62042254,31.72267606,31.89676056,33.91140845,33.47056338,31.12661972,37.01760563,36.62183099,36.80774648,39.54830986,40.83,43.12295775,45.82661972,43.75760563,44.66971831,45.39647887,41.10774648,41.5528169,37.08633803,40.7632
Malawi,Ntchisi,TA Kasukula,MWI.23.7_1,25.44428571,25.84296296,,25.63333333,25.91836364,25.24147059,,,24.55322581,24.0214,25.32763636,22.89523364,22.89636364,25.17909091,25.84745455,24.61090909,25.39545455,25.276,24.45672727,20.98850467,24.19036364,22.72636364,25.55563636,24.44836364,23.35163636,20.97786517,25.54309091,27.87418182,28.62472727,30.56890909,29.75454545,28.31236364,33.51145455,32.09472727,33.44927273,35.94272727,37.522,39.56654545,41.94909091,38.89454545,40.23745455,38.69254545,36.84490909,36.18472727,33.49890909,35.07291667
Malawi,Phalombe,Lake Chilwa,MWI.24.1_1,27.33619048,26.3852381,26.38916667,18.83,26.97666667,20.74239437,26.20928571,26.53607595,24.66785714,24.49880952,23.89166667,23.18666667,23.13095238,20.56761905,23.50690476,23.0847619,23.03595238,22.57,22.2302381,16.64043478,21.05333333,19.90166667,21.89333333,20.85,20.38,21.26547619,19.9502381,22.71857143,21.25095238,23.09642857,22.81452381,22.29404762,23.7547619,23.75261905,24.4647619,24.91380952,25.11238095,26.79404762,27.55261905,27.11690476,27.89214286,26.82214286,27.32285714,26.9852381,21.02333333,29.45809524
Malawi,Phalombe,TA Mkhumba,MWI.24.2_1,31.22272727,29.72751429,23.978,27.95717647,29.3705007,27.32407407,28.69143058,26.89693164,27.50160839,26.63775,28.50690638,28.00799186,28.49828369,27.93120482,28.60601085,26.19798331,28.3202578,28.1182768,28.12221167,23.28876543,26.68796196,27.01732673,29.39976934,28.51179104,28.44601085,29.83401628,30.10544098,34.16061058,32.93203528,35.46383989,35.59268657,35.78166893,38.90894166,38.84981004,39.81748982,41.35865672,41.50310719,44.00590231,45.96066486,43.04209239,43.84497965,44.29895522,45.01902174,42.15872777,32.46686924,42.36706522
Malawi,Phalombe,TA Nazombe,MWI.24.3_1,29.92967593,29.05638298,25.808,27.70762712,29.41394366,25.79759259,28.25245863,26.51739394,27.05808642,27.06148571,27.09069444,27.16388889,27.63415094,26.74085575,27.75972222,25.62726852,26.76439815,26.44375,26.55490741,21.99081633,25.55,25.5572818,27.9925463,26.46412037,25.82185185,26.64356481,27.54412037,32.69259259,30.71356481,33.53208333,34.40162037,33.76101852,36.80236111,37.01893519,37.6349537,39.3649537,39.89564815,41.13444444,44.2774537,40.07763889,40.87680556,41.11813084,43.17578704,42.01445476,32.84684564,40.12148148
Malawi,Rumphi,Lake Malawi,MWI.25.1_1,24.04985672,21.50601626,24.15984967,22.40379645,23.39607761,19.95,22.69296,22.01104326,23.5774306,23.25889292,20.06416268,22.60457627,19.88307758,21.59914217,22.68683582,23.47895522,24.01974328,23.5613791,24.4757194,22.62419434,22.96829254,22.61220896,23.49494328,23.65561194,21.32148657,22.37545672,22.4474209,21.80338507,22.22311045,23.21513433,22.71549254,22.84373134,23.1474806,23.10696716,24.08659701,23.91930149,24.02368358,24.4972,25.60500896,25.80198806,27.03582687,25.20048358,25.83531343,25.44032836,25.64245373,26.7740597
Malawi,Rumphi,Nyika National Park - Rumphi,MWI.25.2_1,21.97447154,18.04684211,20.91017391,19.36521545,22.78440443,20.27927632,22.3570903,21.58876221,22.49302308,20.84345021,20.12861564,15.24965517,17.18790834,16.7799654,20.16700974,21.07022099,20.25208276,20.17668985,21.15108966,20.18860169,20.15806897,20.39114204,20.98009655,19.39772414,18.92841499,22.32768746,20.95591724,24.39830345,25.4122069,26.76652414,26.8716,27.03772403,30.97771034,29.38928058,31.44852414,33.08715862,33.7318069,35.85846897,34.18791724,35.91637241,35.1913931,30.36921379,33.37548966,32.10835862,28.77947586,29.4498069
Malawi,Rumphi,Rumphi Boma,MWI.25.3_1,30.48,,28.95,,28.93,,24.19857143,27.106,26.468,25.672,28.588,23.61,,,27.118,27.45,27.302,27.158,27.008,26.31,26.696,27.616,28.338,24.64,27.78,28.032,27.102,31.49,31.26,32.612,32.852,33.056,35.346,34.248,38.11,38.446,39.606,41.378,43.558,43.09,44.894,37.932,40.938,39.888,38.844,37.862
Malawi,Rumphi,SC Chapinduka,MWI.25.4_1,24.66517241,20.25777778,25.24333333,22.31901408,22.61651163,,25.25328358,16.705,23.00954023,19.995,15.54666667,20.45551724,,19.662,23.17212121,21.51651163,20.67229885,19.8662963,20.08868852,20.60079365,21.17367816,19.88396825,20.9208046,20.66172414,20.61746988,20.00632184,20.70218391,22.40264368,22.74195402,24.75942529,23.89436782,23.64195402,25.52908046,27.63275862,29.03574713,28.81137931,30.2516092,30.51229885,33.4083908,33.63827586,35.09597701,28.82126437,31.93045977,31.11781609,31.8237931,31.01712644
Malawi,Rumphi,SC Kachulu,MWI.25.5_1,26.32102041,,25.14113924,23.7375,24.71121739,14.10666667,27.61769231,24.42210526,26.77,22.64027778,20.69235294,19.31909091,,20.30538462,24.79964286,22.78659091,22.32234783,22.31740741,23.05156522,21.88705882,21.9490991,21.3328,21.84513043,22.15626087,21.43315789,21.34977011,21.76443478,24.64686957,23.93921739,26.35504348,25.042,25.05358209,27.24565217,28.07072727,30.08130435,30.60652174,32.79034783,32.52530435,34.49295652,33.35956522,37.34913043,33.38547826,35.0593913,33.24269565,34.91086957,32.99921739
Malawi,Rumphi,SC Mwahenga,MWI.25.6_1,28.64172414,24.674,27.4919469,25.4,26.27849558,24.79607143,28.9940625,26.08730337,24.02158879,21.92643836,23.73177778,18.742,23.25705882,20.81928571,24.94362832,24.05637168,23.44433628,23.75460177,23.5599115,24.56288889,23.72433628,23.15684685,24.71247788,23.37389381,24.00102804,24.74539823,24.48557522,27.15725664,27.58752212,28.60840708,28.98274336,27.45125,30.17814159,31.29460177,34.49584071,35.46681416,37.23,36.84132743,41.39477876,40.38327434,42.41831858,35.78132743,38.13831858,35.75530973,36.52469027,36.06699115
Malawi,Rumphi,SC Mwalweni,MWI.25.7_1,27.00098266,20.39,26.65549708,25.13635514,24.39908257,,27.55523256,24.97344828,27.31285714,23.62005236,22.05106667,18.59322581,18.20538462,21.4003125,24.20028846,23.51225352,23.12788018,22.88294118,23.8412844,22.66986111,22.61321101,22.21679245,23.24724771,22.98036697,22.65695187,23.25472527,24.11504587,25.3193578,25.60697248,26.84366972,26.5853211,26.8629703,28.83899083,29.77728111,32.00504587,32.62733945,34.33422018,33.93018349,36.67073394,35.90155963,39.7412844,34.96834862,37.23091743,35.09908257,36.13366972,33.72357798
Malawi,Rumphi,SC Mwankhunikira,MWI.25.8_1,26.68380117,22.79651163,26.88287009,19.11322581,25.7334903,22.31362416,25.52030303,26.23135135,25.94490305,22.07385965,22.54586207,23.10914894,22.88333333,21.23181818,24.20233333,23.58740113,22.07086721,22.11704871,22.51676056,23.05668942,22.76509434,22.4450838,23.77884097,22.29932615,22.98742466,22.26586006,22.87684636,25.78477089,26.04590296,27.45301887,26.91803235,26.57146341,29.35592992,30.85587601,32.70191375,33.56795148,34.25722372,35.03684636,38.43706199,38.11301887,40.86466307,32.40487871,35.69716981,34.80789757,35.22185984,34.33123989
Malawi,Rumphi,TA Chikulamayembe,MWI.25.9_1,27.68595745,23.26,27.45222222,,27.64099554,21.92880597,22.45899083,25.15384,25.40915408,24.82503759,26.06675,23.66008576,22.94883065,22.53537815,26.36075332,26.07599705,25.94211226,25.29050222,25.62518464,25.76211226,25.25144756,26.13564254,26.35791728,24.53756278,24.97771049,27.68075332,26.09162482,29.0333678,30.06598227,32.69008863,32.69289513,32.71670606,36.07257016,36.25215657,37.95180207,39.70355982,40.92001477,42.70994092,42.16825702,44.00598227,43.98574594,39.73695266,42.41304284,40.83948301,36.68601182,37.67246617
Malawi,Rumphi,TA Katumbi,MWI.25.10_1,28.13705882,,28.38617647,,25.4219403,34.39,24.184,24.89597015,26.43970588,25.08705882,25.12517241,22.57545455,23.55617647,23.57285714,25.78852941,25.69823529,26.16794118,25.50558824,26.59411765,26.98147059,25.66147059,26.10441176,26.76852941,25.81205882,25.34764706,26.08441176,26.36441176,28.83794118,30.53470588,33.63382353,33.905,34.34764706,36.80676471,38.13764706,39.11088235,40.57382353,42.59794118,44.70852941,42.14823529,44.49794118,41.26558824,38.43735294,42.62794118,41.04911765,34.5,38.34235294
Malawi,Rumphi,TA Mwamlowe,MWI.25.11_1,26.42226277,18.48666667,26.36628571,24.26519231,23.48202899,,26.83268293,23.23730769,25.82259259,22.34547826,15.99,21.55235294,17.54714286,19.87387097,23.17903704,22.83902256,21.75402985,21.24984252,22.61563107,20.98666667,22.49557143,21.46256198,22.183,22.06585714,21.48164179,22.23294574,22.57885714,23.90042857,23.81785714,25.66371429,25.48571429,25.02671429,26.738,28.652,30.01842857,30.28028571,31.08514286,31.12342857,33.94742857,34.31428571,36.35942857,31.12114286,33.173,32.44442857,32.73685714,31.27614286
Malawi,Rumphi,Vwaza Marsh Game Reserve - Rumphi,MWI.25.12_1,26.88515464,22.37941176,29.25533333,17.73,27.18336801,27.31102857,24.70636364,24.35075862,25.86259923,24.15143774,25.6928,23.46001842,23.14897271,22.28052356,26.00526248,25.6296927,25.48984635,24.0809347,25.58526248,25.45773367,24.77425096,25.33775928,26.0853137,24.40705506,24.57850192,26.80895006,26.23023047,29.09960307,30.39458387,33.38057618,33.89371319,34.50352113,37.01801536,37.75069142,38.44451985,39.76523688,40.67745198,43.15983355,40.59104994,42.53973111,40.28370038,39.23320102,41.83522407,41.50761844,34.62070423,36.79732394
Malawi,Salima,Lake Malawi,MWI.26.1_1,24.85176018,22.70410029,,24.26612435,26.76083421,18.42368421,22.10524752,23.0209716,23.39668132,24.18075936,24.09285714,24.25797949,24.51311157,24.43245399,24.40380368,24.5707362,25.05163599,24.89656442,24.85079755,21.98528689,23.84204499,23.21781186,24.65879346,23.72891616,23.05603272,23.60200409,23.56402863,24.84263804,24.83507157,25.66392638,25.96903885,25.53798362,27.01022495,25.97290389,27.14198364,28.13734151,28.41334405,29.00294479,30.99633947,30.75109504,31.28711361,29.51,29.76664943,29.87079918,28.77406571,29.37849231
Malawi,Salima,Salima Town,MWI.26.2_1,,,,29.97666667,30.24166667,,,,27.065,26.21727273,32.03166667,30.32166667,30.065,30.57,30.26,30.58333333,32.36333333,32.29833333,31.42333333,26.225,30.395,29.655,32.09333333,30.89166667,29.61,30.255,31.44333333,33.96166667,34.92,37.095,36.325,36.07166667,40.15333333,37.535,40.35333333,41.84333333,41.64833333,43.655,47.90833333,46.93666667,47.01333333,41.33666667,42.965,44.55333333,37.70666667,42.15
Malawi,Salima,SC Kambalame,MWI.26.3_1,30.12346939,,,28.5725,28.66877551,,25.514,27.88363636,24.342,27.04020408,27.09653061,28.79530612,28.50510204,29.5855102,30.20791667,29.18836735,30.84877551,29.44877551,30.16755102,26.72795918,30.43285714,28.52836735,32.05612245,30.11693878,30.76591837,31.70673469,32.39612245,34.10183673,36.4422449,36.86306122,37.66714286,38.30959184,41.00102041,39.16469388,41.05693878,41.90714286,42.64428571,43.30142857,47.03734694,48.18142857,47.80714286,45.75081633,46.98142857,46.56265306,40.1544898,44.87040816
Malawi,Salima,SC Kambwiri,MWI.26.4_1,29.03932432,23.4252381,,29.10262222,29.18746725,,25.5845,25.70015385,26.08721212,27.85701754,28.89508772,28.21296943,28.49454148,29.10414847,29.14589286,29.39305677,30.52868996,30.6531441,29.65716157,27.16082969,30.65969432,29.80746725,32.56039301,31.26554585,30.76982533,31.77235808,32.6941048,35.35742358,36.97139738,37.34135371,37.94344978,37.74772926,41.90126638,38.40703057,41.76196507,43.22126638,43.84886463,45.28764192,47.37960699,48.22065502,48.68755459,43.94152838,44.12921397,44.70219298,35.96781659,42.28633188
Malawi,Salima,SC Mwanza,MWI.26.5_1,30.97135922,,,28.96204819,28.09473684,,24.685,26.45191489,25.28443038,27.12268817,28.5057265,26.37176991,26.32,28.96058824,29.43336134,29.46815126,30.01386555,31.27588235,29.24848739,26.37271186,28.68109244,28.9597479,30.87672269,29.29672269,28.67386555,28.1792437,30.76647059,35.36915966,34.61252101,35.96630252,36.17806723,35.32630252,40.65470588,39.4387395,40.15067227,42.63756303,42.92142857,43.4910084,46.16361345,45.5797479,46.64445378,44.79252101,45.00193277,44.60294118,37.44176471,41.25891304
Malawi,Salima,TA Karonga,MWI.26.6_1,31.44626016,23.29666667,,29.47882353,28.9288601,23.466,26.55383838,23.6676,26.08462366,27.60121019,29.27051414,27.84847716,27.52668367,28.61629442,29.04618557,28.3486802,30.25857868,30.28253807,29.49299492,26.43791878,29.8284264,28.38695431,31.54543147,30.27649746,29.74746193,29.90553299,32.04538071,35.1551269,35.92431472,37.5519797,37.0980203,37.23751269,41.21106599,38.22705584,41.25964467,42.88,43.46796954,44.03370558,47.97228426,47.84015228,49.07177665,43.18847716,44.59446701,44.38631714,37.87852713,42.23108808
Malawi,Salima,TA Khombedza,MWI.26.7_1,30.25838323,26.6327451,,29.67088496,29.90784703,,,27.1014094,25.54237458,26.54843478,28.98867816,27.17270893,27.64542169,28.7219774,30.11559322,28.82723164,30.42338983,31.45129944,30.13050847,26.14313783,29.61864407,28.85282486,31.90768362,30.14502825,29.87875706,29.60299435,31.20661017,35.48966102,35.17864407,36.91322034,36.87909605,36.72378531,41.10305085,40.02084746,40.72920904,41.93536723,42.7800565,43.31463277,46.88463277,46.34638418,48.17892655,44.3619774,45.62508475,45.40644068,38.83045198,42.78158537
Malawi,Salima,TA Kuluunda,MWI.26.8_1,28.54033333,23.448,,23.80102941,28.22480519,16.73,,22.70469388,24.59699029,25.9964,27.80974026,26.48571429,25.8912987,26.97142857,28.79961039,26.63181818,28.94220779,28.62454545,28.66467532,24.3861039,29.13805195,28.2425974,32.17675325,30.56935065,29.67948052,32.12415584,31.51298701,35.38766234,35.75857143,36.76662338,37.02792208,37.40155844,40.05779221,38.72688312,40.02792208,41.11545455,43.44545455,43.58714286,47.00012987,46.67714286,48.05571429,41.36922078,43.18753247,44.01285714,38.02415584,40.69493506
Malawi,Salima,TA Maganga,MWI.26.9_1,29.26190476,26.60322034,,25.33202703,28.47959459,24.582,,25.50230769,26.22563025,26.7371831,27.61161074,28.79791946,28.45,29.2342953,30.48959732,28.7995302,30.68852349,29.93671141,30.1847651,25.55295302,29.86234899,29.35604027,32.14838926,30.56100671,29.75295302,31.99,31.99684564,35.21724832,35.16248322,36.54355705,37.27201342,37.16677852,40.8561745,38.34798658,40.45134228,43.39791946,43.57604027,44.54597315,47.91134228,46.93281879,48.48744966,41.27281879,42.78409396,44.36812081,39.96167785,42.71604027
Malawi,Salima,TA Ndindi,MWI.26.10_1,28.48118012,27.265,,28.28165714,29.97590909,,25.91076923,26.72890625,25.68300971,26.52,28.01818182,28.21409091,27.89125,29.20488636,30.16011364,29.17806818,30.31840909,29.75681818,29.28613636,26.13806818,29.30954545,28.56636364,31.32659091,29.72056818,30.27681818,31.23,31.79261364,34.17602273,36.26375,36.94022727,37.48579545,37.71852273,40.68352273,38.07238636,40.97090909,42.45045455,42.92556818,44.60806818,47.27159091,47.69931818,47.18386364,44.62534091,45.55284091,46.22443182,40.75423529,43.37261364
Malawi,Salima,TA Pemba,MWI.26.11_1,30.6074359,27.04076923,,28.19072289,29.89588235,,15.51666667,27.79405405,27.15634146,26.91894118,29.42270588,29.19,29.26741176,29.67070588,31.26270588,29.64152941,31.26435294,30.84764706,30.45376471,27.06811765,30.30529412,30.17776471,32.466,30.79376471,30.77023529,31.60647059,31.92058824,34.63117647,35.70670588,36.92176471,37.39235294,36.46152941,40.52482353,38.25870588,40.46435294,42.90623529,43.38976471,45.75682353,48.50952941,48.97823529,47.99964706,42.36105882,44.37894118,45.42788235,38.05329412,44.47611765
