NAME_0,NAME_1,NAME_2,GID_2,date_code,ndvi_value,date,year,source_file
Malawi,Thyolo,SC Mbawela,MWI.27.3_1,113MOD13A2,0.6762464912280701,2013-04-23,2013,new2020_ndvi.csv
Malawi,Thyolo,SC Mphuka,MWI.27.4_1,113MOD13A2,0.6495474820143885,2013-04-23,2013,new2020_ndvi.csv
Malawi,Thyolo,SC Thukuta,MWI.27.5_1,113MOD13A2,0.6627039215686275,2013-04-23,2013,new2020_ndvi.csv
Malawi,Thyolo,TA Bvumbwe,MWI.27.6_1,113MOD13A2,0.6144357142857143,2013-04-23,2013,new2020_ndvi.csv
Malawi,Balaka,Balaka Town,MWI.1.1_1,129MOD13A2,0.4178,2013-05-09,2013,new2020_ndvi.csv
Malawi,Balaka,TA Kalembo,MWI.1.2_1,129MOD13A2,0.5031448382126349,2013-05-09,2013,new2020_ndvi.csv
Malawi,Balaka,TA Nsamala,MWI.1.3_1,129MOD13A2,0.5006108985024958,2013-05-09,2013,new2020_ndvi.csv
Malawi,Blantyre,Blantyre City,MWI.2.1_1,129MOD13A2,0.4821464114832536,2013-05-09,2013,new2020_ndvi.csv
Malawi,Blantyre,TA Chigaru,MWI.2.2_1,129MOD13A2,0.4924202702702703,2013-05-09,2013,new2020_ndvi.csv
Malawi,Blantyre,TA Kapeni,MWI.2.3_1,129MOD13A2,0.47155,2013-05-09,2013,new2020_ndvi.csv
Malawi,Blantyre,TA Kuntaja,MWI.2.4_1,129MOD13A2,0.5356531986531986,2013-05-09,2013,new2020_ndvi.csv
Malawi,Blantyre,TA Kunthembwe,MWI.2.5_1,129MOD13A2,0.5354900249376559,2013-05-09,2013,new2020_ndvi.csv
Malawi,Blantyre,TA Lundu,MWI.2.6_1,129MOD13A2,0.4920205128205128,2013-05-09,2013,new2020_ndvi.csv
Malawi,Blantyre,TA Machinjili,MWI.2.7_1,129MOD13A2,0.4871183333333334,2013-05-09,2013,new2020_ndvi.csv
Malawi,Blantyre,TA Makata,MWI.2.8_1,129MOD13A2,0.515028,2013-05-09,2013,new2020_ndvi.csv
Malawi,Blantyre,TA Somba,MWI.2.9_1,129MOD13A2,0.5921062500000001,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chikwawa,Chikwawa Boma,MWI.3.1_1,129MOD13A2,0.4991333333333333,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chikwawa,Lengwe National Park,MWI.3.2_1,129MOD13A2,0.6057677575757576,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chikwawa,Majete Game Reserve - Chikwawa,MWI.3.3_1,129MOD13A2,0.6648606473594548,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chikwawa,Ngabu Urban,MWI.3.4_1,129MOD13A2,0.4301333333333333,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chikwawa,TA Chapananga,MWI.3.5_1,129MOD13A2,0.5678934844192636,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chikwawa,TA Kasisi,MWI.3.6_1,129MOD13A2,0.5595152173913043,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chikwawa,TA Katunga,MWI.3.7_1,129MOD13A2,0.4881344827586207,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chikwawa,TA Lundu,MWI.3.8_1,129MOD13A2,0.6151542372881356,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chikwawa,TA Makhwira,MWI.3.9_1,129MOD13A2,0.6099827160493827,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chikwawa,TA Maseya,MWI.3.10_1,129MOD13A2,0.56545,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chikwawa,TA Ngabu,MWI.3.11_1,129MOD13A2,0.4703089361702127,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chiradzulu,Chiradzulu Boma,MWI.4.1_1,129MOD13A2,0.5814333333333334,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chiradzulu,TA Chitera,MWI.4.2_1,129MOD13A2,0.5372910714285715,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chiradzulu,TA Kadewere,MWI.4.3_1,129MOD13A2,0.5108401098901099,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chiradzulu,TA Likoswe,MWI.4.4_1,129MOD13A2,0.5228642857142857,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chiradzulu,TA Mpama,MWI.4.5_1,129MOD13A2,0.5297234375000001,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chiradzulu,TA Nchema,MWI.4.6_1,129MOD13A2,0.5290111111111112,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chiradzulu,TA Nkalo,MWI.4.7_1,129MOD13A2,0.5190416666666667,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chitipa,Chitipa Boma,MWI.5.1_1,129MOD13A2,0.436225,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chitipa,Nyika N.P. - Chitipa,MWI.5.2_1,129MOD13A2,0.7298143106457243,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chitipa,TA Kameme,MWI.5.3_1,129MOD13A2,0.5936792243767314,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chitipa,TA Mwabulambya,MWI.5.4_1,129MOD13A2,0.5831488805970149,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chitipa,TA Mwenemisuku,MWI.5.5_1,129MOD13A2,0.5959453551912569,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chitipa,TA Mwenewenya,MWI.5.6_1,129MOD13A2,0.6354537974683545,2013-05-09,2013,new2020_ndvi.csv
Malawi,Chitipa,TA Nthalire,MWI.5.7_1,129MOD13A2,0.6436003795066414,2013-05-09,2013,new2020_ndvi.csv
Malawi,Dedza,Dedza Boma,MWI.6.1_1,129MOD13A2,0.4410529411764706,2013-05-09,2013,new2020_ndvi.csv
Malawi,Dedza,Lake Malawi,MWI.6.2_1,129MOD13A2,0.0900175824175824,2013-05-09,2013,new2020_ndvi.csv
Malawi,Dedza,SC Chauma,MWI.6.3_1,129MOD13A2,0.4343152542372882,2013-05-09,2013,new2020_ndvi.csv
Malawi,Dedza,SC Chilikumwendo,MWI.6.4_1,129MOD13A2,0.4858556097560976,2013-05-09,2013,new2020_ndvi.csv
Malawi,Dedza,SC Kamenya Gwaza,MWI.6.5_1,129MOD13A2,0.5483129411764706,2013-05-09,2013,new2020_ndvi.csv
Malawi,Dedza,TA Kachindamoto,MWI.6.6_1,129MOD13A2,0.5182391014975042,2013-05-09,2013,new2020_ndvi.csv
Malawi,Dedza,TA Kaphuka,MWI.6.7_1,129MOD13A2,0.5150392523364486,2013-05-09,2013,new2020_ndvi.csv
Malawi,Dedza,TA Kasumbu,MWI.6.8_1,129MOD13A2,0.5605351515151515,2013-05-09,2013,new2020_ndvi.csv
Malawi,Dedza,TA Pemba,MWI.6.9_1,129MOD13A2,0.526544702467344,2013-05-09,2013,new2020_ndvi.csv
Malawi,Dedza,TA Tambala,MWI.6.10_1,129MOD13A2,0.5497247596153846,2013-05-09,2013,new2020_ndvi.csv
Malawi,Dowa,Dowa Boma,MWI.7.1_1,129MOD13A2,0.50156,2013-05-09,2013,new2020_ndvi.csv
Malawi,Dowa,Mponela Urban,MWI.7.2_1,129MOD13A2,0.3494375,2013-05-09,2013,new2020_ndvi.csv
Malawi,Dowa,SC Chakhaza,MWI.7.3_1,129MOD13A2,0.4624897637795276,2013-05-09,2013,new2020_ndvi.csv
Malawi,Dowa,SC Kayembe,MWI.7.4_1,129MOD13A2,0.4661629242819843,2013-05-09,2013,new2020_ndvi.csv
Malawi,Dowa,SC Mkukula,MWI.7.5_1,129MOD13A2,0.4759978851963746,2013-05-09,2013,new2020_ndvi.csv
Malawi,Dowa,SC Mponela,MWI.7.6_1,129MOD13A2,0.4338669014084507,2013-05-09,2013,new2020_ndvi.csv
Malawi,Dowa,TA Chiwere,MWI.7.7_1,129MOD13A2,0.51822466367713,2013-05-09,2013,new2020_ndvi.csv
Malawi,Dowa,TA Dzoole,MWI.7.8_1,129MOD13A2,0.4391770967741935,2013-05-09,2013,new2020_ndvi.csv
Malawi,Dowa,TA Msakambewa,MWI.7.9_1,129MOD13A2,0.4938091623036649,2013-05-09,2013,new2020_ndvi.csv
Malawi,Karonga,Karonga Town,MWI.8.1_1,129MOD13A2,0.56337,2013-05-09,2013,new2020_ndvi.csv
Malawi,Karonga,Lake Malawi,MWI.8.2_1,129MOD13A2,0.098186864291542,2013-05-09,2013,new2020_ndvi.csv
Malawi,Karonga,Nyipa N. P. - Karonga,MWI.8.3_1,129MOD13A2,0.7511282051282052,2013-05-09,2013,new2020_ndvi.csv
Malawi,Karonga,SC Mwakaboko,MWI.8.4_1,129MOD13A2,0.7489298165137616,2013-05-09,2013,new2020_ndvi.csv
Malawi,Karonga,SC Mwirang'ombe,MWI.8.5_1,129MOD13A2,0.6480445945945946,2013-05-09,2013,new2020_ndvi.csv
Malawi,Karonga,TA Kilupula,MWI.8.6_1,129MOD13A2,0.6769138686131387,2013-05-09,2013,new2020_ndvi.csv
Malawi,Karonga,TA Kyungu,MWI.8.7_1,129MOD13A2,0.6861328369905956,2013-05-09,2013,new2020_ndvi.csv
Malawi,Karonga,TA Wasambo,MWI.8.8_1,129MOD13A2,0.671978,2013-05-09,2013,new2020_ndvi.csv
Malawi,Kasungu,Kasungu Boma,MWI.9.1_1,129MOD13A2,0.4359625,2013-05-09,2013,new2020_ndvi.csv
Malawi,Kasungu,Kasungu National Park,MWI.9.2_1,129MOD13A2,0.6841946932814021,2013-05-09,2013,new2020_ndvi.csv
Malawi,Kasungu,SC Chilowamatambe,MWI.9.3_1,129MOD13A2,0.445228102189781,2013-05-09,2013,new2020_ndvi.csv
Malawi,Kasungu,SC Chisikwa,MWI.9.4_1,129MOD13A2,0.4615472222222223,2013-05-09,2013,new2020_ndvi.csv
Malawi,Kasungu,SC Kawamba,MWI.9.5_1,129MOD13A2,0.5103017605633804,2013-05-09,2013,new2020_ndvi.csv
Malawi,Kasungu,SC Lukwa,MWI.9.6_1,129MOD13A2,0.4834940677966101,2013-05-09,2013,new2020_ndvi.csv
Malawi,Kasungu,SC M'nyanja,MWI.9.7_1,129MOD13A2,0.4793142857142857,2013-05-09,2013,new2020_ndvi.csv
Malawi,Kasungu,SC Njombwa,MWI.9.8_1,129MOD13A2,0.4468526785714286,2013-05-09,2013,new2020_ndvi.csv
Malawi,Kasungu,SC Simlemba,MWI.9.9_1,129MOD13A2,0.5241659176029962,2013-05-09,2013,new2020_ndvi.csv
Malawi,Kasungu,TA Chulu,MWI.9.10_1,129MOD13A2,0.4761347474747475,2013-05-09,2013,new2020_ndvi.csv
Malawi,Kasungu,TA Kaluluma,MWI.9.11_1,129MOD13A2,0.4924307909604519,2013-05-09,2013,new2020_ndvi.csv
Malawi,Kasungu,TA Kaomba,MWI.9.12_1,129MOD13A2,0.4741185950413223,2013-05-09,2013,new2020_ndvi.csv
Malawi,Kasungu,TA Kapelula,MWI.9.13_1,129MOD13A2,0.5198764912280702,2013-05-09,2013,new2020_ndvi.csv
Malawi,Kasungu,TA Mwase,MWI.9.14_1,129MOD13A2,0.4950518292682926,2013-05-09,2013,new2020_ndvi.csv
Malawi,Kasungu,TA Santhe,MWI.9.15_1,129MOD13A2,0.5028142410015649,2013-05-09,2013,new2020_ndvi.csv
Malawi,Kasungu,TA Wimbe,MWI.9.16_1,129MOD13A2,0.5026358876117497,2013-05-09,2013,new2020_ndvi.csv
Malawi,Likoma,Lake Malawi,MWI.10.1_1,129MOD13A2,0.57203125,2013-05-09,2013,new2020_ndvi.csv
Malawi,Lilongwe,Lilongwe City,MWI.11.1_1,129MOD13A2,0.4136874666666666,2013-05-09,2013,new2020_ndvi.csv
Malawi,Lilongwe,SC Chitekwele,MWI.11.2_1,129MOD13A2,0.5308871875,2013-05-09,2013,new2020_ndvi.csv
Malawi,Lilongwe,SC Mtema,MWI.11.3_1,129MOD13A2,0.4189445205479452,2013-05-09,2013,new2020_ndvi.csv
Malawi,Lilongwe,SC Njewa,MWI.11.4_1,129MOD13A2,0.4176363636363636,2013-05-09,2013,new2020_ndvi.csv
Malawi,Lilongwe,SC Tsabango,MWI.11.5_1,129MOD13A2,0.4068741379310345,2013-05-09,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Chadza,MWI.11.6_1,129MOD13A2,0.5052120743034055,2013-05-09,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Chimutu,MWI.11.7_1,129MOD13A2,0.4363641025641026,2013-05-09,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Chiseka,MWI.11.8_1,129MOD13A2,0.5559197947214077,2013-05-09,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Chitukula,MWI.11.9_1,129MOD13A2,0.406677,2013-05-09,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Kabudula,MWI.11.10_1,129MOD13A2,0.4520799145299146,2013-05-09,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Kalolo,MWI.11.11_1,129MOD13A2,0.4823458891013384,2013-05-09,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Kalumba,MWI.11.12_1,129MOD13A2,0.4886829268292683,2013-05-09,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Kalumbu,MWI.11.13_1,129MOD13A2,0.4761382857142858,2013-05-09,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Khongoni,MWI.11.14_1,129MOD13A2,0.5073622448979592,2013-05-09,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Malili,MWI.11.15_1,129MOD13A2,0.4727608058608059,2013-05-09,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Mazengera,MWI.11.16_1,129MOD13A2,0.4421908783783784,2013-05-09,2013,new2020_ndvi.csv
Malawi,Machinga,Lake Chilwa,MWI.12.1_1,129MOD13A2,0.012526923076923,2013-05-09,2013,new2020_ndvi.csv
Malawi,Machinga,Lake Chiuta,MWI.12.2_1,129MOD13A2,0.5188375000000001,2013-05-09,2013,new2020_ndvi.csv
Malawi,Machinga,Liwonda National Park,MWI.12.3_1,129MOD13A2,0.5424760806916427,2013-05-09,2013,new2020_ndvi.csv
Malawi,Machinga,Liwonde Town,MWI.12.4_1,129MOD13A2,0.4360966666666666,2013-05-09,2013,new2020_ndvi.csv
Malawi,Machinga,SC Chamba,MWI.12.5_1,129MOD13A2,0.6036876033057852,2013-05-09,2013,new2020_ndvi.csv
Malawi,Machinga,SC Chikweo,MWI.12.6_1,129MOD13A2,0.5013664359861593,2013-05-09,2013,new2020_ndvi.csv
Malawi,Machinga,SC Chiwalo,MWI.12.7_1,129MOD13A2,0.5335370967741936,2013-05-09,2013,new2020_ndvi.csv
Malawi,Machinga,SC Mlomba,MWI.12.8_1,129MOD13A2,0.4203114197530864,2013-05-09,2013,new2020_ndvi.csv
Malawi,Machinga,SC Mposa,MWI.12.9_1,129MOD13A2,0.5546220994475138,2013-05-09,2013,new2020_ndvi.csv
Malawi,Machinga,SC Ngokwe,MWI.12.10_1,129MOD13A2,0.5241701492537314,2013-05-09,2013,new2020_ndvi.csv
Malawi,Machinga,SC Sitola,MWI.12.11_1,129MOD13A2,0.5668764705882353,2013-05-09,2013,new2020_ndvi.csv
Malawi,Machinga,TA Kawinga,MWI.12.12_1,129MOD13A2,0.4547942283563362,2013-05-09,2013,new2020_ndvi.csv
Malawi,Machinga,TA Liwonde,MWI.12.13_1,129MOD13A2,0.524,2013-05-09,2013,new2020_ndvi.csv
Malawi,Machinga,TA Nyambi,MWI.12.14_1,129MOD13A2,0.5420473333333333,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mangochi,Lake Malawi,MWI.13.1_1,129MOD13A2,0.2211632838283828,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mangochi,Lake Malombe,MWI.13.2_1,129MOD13A2,0.1734371841155234,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mangochi,Mangochi Town,MWI.13.3_1,129MOD13A2,0.4435,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mangochi,Monkey Bay Urban,MWI.13.4_1,129MOD13A2,0.4365666666666667,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mangochi,SC Chowe,MWI.13.5_1,129MOD13A2,0.5315660550458716,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mangochi,SC Mbwana Nyambi,MWI.13.6_1,129MOD13A2,0.5953560471976401,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mangochi,SC Namabvi,MWI.13.7_1,129MOD13A2,0.6414077160493827,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mangochi,TA Chimwala,MWI.13.8_1,129MOD13A2,0.5471401298701298,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mangochi,TA Jalasi,MWI.13.9_1,129MOD13A2,0.6252334029227558,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mangochi,TA Katuli,MWI.13.10_1,129MOD13A2,0.5763028795811519,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mangochi,TA Makanjila,MWI.13.11_1,129MOD13A2,0.586604730831974,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mangochi,TA Mponda,MWI.13.12_1,129MOD13A2,0.4899887480190175,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mangochi,TA Nankumba,MWI.13.13_1,129MOD13A2,0.5132787255909558,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mchinji,Mchinji Boma,MWI.14.1_1,129MOD13A2,0.4771714285714286,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mchinji,SC Dambe,MWI.14.2_1,129MOD13A2,0.5072208219178083,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mchinji,SC Mavwere,MWI.14.3_1,129MOD13A2,0.5161296954314721,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mchinji,SC Mduwa,MWI.14.4_1,129MOD13A2,0.5181748490945675,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mchinji,TA Mkanda,MWI.14.5_1,129MOD13A2,0.5321679197994987,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mchinji,TA Mlonyeni,MWI.14.6_1,129MOD13A2,0.5127321585903084,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mchinji,TA Zulu,MWI.14.7_1,129MOD13A2,0.5104977611940299,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mulanje,Mulanje Boma,MWI.15.1_1,129MOD13A2,0.7152000000000001,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mulanje,Mulanje Mountain Forest Reserve,MWI.15.2_1,129MOD13A2,0.6910446859903382,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mulanje,SC Juma,MWI.15.3_1,129MOD13A2,0.4556799319727891,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mulanje,SC Laston Njema,MWI.15.4_1,129MOD13A2,0.6462922413793104,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mulanje,TA Chikumbu,MWI.15.5_1,129MOD13A2,0.5936351145038168,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mulanje,TA Mabuka,MWI.15.6_1,129MOD13A2,0.672742492917847,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mulanje,TA Nkanda,MWI.15.7_1,129MOD13A2,0.4687012738853503,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mulanje,TA Nthiramanja,MWI.15.8_1,129MOD13A2,0.5430222222222223,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mwanza,Majete Game Reserve - Mwanza,MWI.16.1_1,129MOD13A2,0.6001664285714287,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mwanza,Mwanza Boma,MWI.16.2_1,129MOD13A2,0.5658833333333333,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mwanza,TA Kanduku,MWI.16.3_1,129MOD13A2,0.580998814229249,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mwanza,TA Nthache,MWI.16.4_1,129MOD13A2,0.6404330645161291,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mzimba,Mzimba Boma,MWI.17.1_1,129MOD13A2,0.4188,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mzimba,Mzuzu City,MWI.17.2_1,129MOD13A2,0.5750175000000001,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mzimba,SC Jaravikuba Munthali,MWI.17.3_1,129MOD13A2,0.6638962406015038,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mzimba,SC Kampingo Sibande,MWI.17.4_1,129MOD13A2,0.6062819393939395,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mzimba,SC Khosolo Gwaza Jere,MWI.17.5_1,129MOD13A2,0.6575493201483313,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mzimba,TA Chindi,MWI.17.6_1,129MOD13A2,0.5569193870752832,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mzimba,TA M'Mbelwa,MWI.17.7_1,129MOD13A2,0.4900886965376783,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mzimba,TA Mabulabo,MWI.17.8_1,129MOD13A2,0.53024890625,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mzimba,TA Mpherembe,MWI.17.9_1,129MOD13A2,0.5811395721925133,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mzimba,TA Mtwalo,MWI.17.10_1,129MOD13A2,0.5992029761904761,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mzimba,TA Mzikubola,MWI.17.11_1,129MOD13A2,0.5902911646586345,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mzimba,TA Mzukuzuku,MWI.17.12_1,129MOD13A2,0.4706982608695652,2013-05-09,2013,new2020_ndvi.csv
Malawi,Mzimba,Vwaza Marsh Game Reserve - Mzimba,MWI.17.13_1,129MOD13A2,0.7213697674418605,2013-05-09,2013,new2020_ndvi.csv
Malawi,Neno,Majete Game Reserve - Neno,MWI.18.1_1,129MOD13A2,0.5921923076923078,2013-05-09,2013,new2020_ndvi.csv
Malawi,Neno,TA Dambe,MWI.18.2_1,129MOD13A2,0.6798387387387388,2013-05-09,2013,new2020_ndvi.csv
Malawi,Neno,TA Mlauli,MWI.18.3_1,129MOD13A2,0.5544424489795919,2013-05-09,2013,new2020_ndvi.csv
Malawi,Neno,TA Ngozi,MWI.18.4_1,129MOD13A2,0.579381338028169,2013-05-09,2013,new2020_ndvi.csv
Malawi,Neno,TA Symon,MWI.18.5_1,129MOD13A2,0.5216456338028169,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nkhata Bay,Lake Malawi,MWI.19.1_1,129MOD13A2,0.1728620209059233,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nkhata Bay,SC Fukamalaza,MWI.19.2_1,129MOD13A2,0.7497725000000001,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nkhata Bay,SC Malanda,MWI.19.3_1,129MOD13A2,0.7655153846153846,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nkhata Bay,SC Nyaluwanga,MWI.19.4_1,129MOD13A2,0.7451656565656566,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nkhata Bay,SC Zilakoma,MWI.19.5_1,129MOD13A2,0.8079208737864079,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nkhata Bay,TA Fukamapiri,MWI.19.6_1,129MOD13A2,0.7848866666666667,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nkhata Bay,TA Kabunduli,MWI.19.7_1,129MOD13A2,0.7817420408163266,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nkhata Bay,TA Malenga Mzoma,MWI.19.8_1,129MOD13A2,0.7585352941176471,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nkhata Bay,TA Musisya,MWI.19.9_1,129MOD13A2,0.7456244623655914,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nkhata Bay,TA Timbiri,MWI.19.10_1,129MOD13A2,0.7554404761904762,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nkhotakota,Lake Malawi,MWI.20.1_1,129MOD13A2,0.158340381928272,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nkhotakota,Nkhotakota Boma,MWI.20.2_1,129MOD13A2,0.4969,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nkhotakota,Nkhotakota Game Reserve,MWI.20.3_1,129MOD13A2,0.7595377176015474,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nkhotakota,SC Kafuzila,MWI.20.4_1,129MOD13A2,0.7538591578947369,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nkhotakota,SC Mphonde,MWI.20.5_1,129MOD13A2,0.5693787037037038,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nkhotakota,SC Mwansambo,MWI.20.6_1,129MOD13A2,0.5563401960784314,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nkhotakota,TA Kanyenda,MWI.20.7_1,129MOD13A2,0.5903645472061657,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nkhotakota,TA Malenga Chanzi,MWI.20.8_1,129MOD13A2,0.5341167883211679,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nkhotakota,TA Mwadzama,MWI.20.9_1,129MOD13A2,0.5461114545454546,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nsanje,Mwabvi Game Reserve,MWI.21.1_1,129MOD13A2,0.56692,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nsanje,Nsanje Boma,MWI.21.2_1,129MOD13A2,0.541564705882353,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nsanje,SC Makoka,MWI.21.3_1,129MOD13A2,0.6848357142857143,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nsanje,SC Mbenje,MWI.21.4_1,129MOD13A2,0.4860061594202899,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nsanje,TA Chimombo,MWI.21.5_1,129MOD13A2,0.534109375,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nsanje,TA Malemia,MWI.21.6_1,129MOD13A2,0.6698121739130435,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nsanje,TA Mlolo,MWI.21.7_1,129MOD13A2,0.6309373737373738,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nsanje,TA Ndamera,MWI.21.8_1,129MOD13A2,0.626255487804878,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nsanje,TA Ngabu,MWI.21.9_1,129MOD13A2,0.6410591836734695,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nsanje,TA Nyachikadza,MWI.21.10_1,129MOD13A2,0.68348115942029,2013-05-09,2013,new2020_ndvi.csv
Malawi,Nsanje,TA Tengani,MWI.21.11_1,129MOD13A2,0.5454249169435216,2013-05-09,2013,new2020_ndvi.csv
Malawi,Ntcheu,Ntcheu Boma,MWI.22.1_1,129MOD13A2,0.4994,2013-05-09,2013,new2020_ndvi.csv
Malawi,Ntcheu,SC Champiti,MWI.22.2_1,129MOD13A2,0.483975641025641,2013-05-09,2013,new2020_ndvi.csv
Malawi,Ntcheu,SC Goodson Ganya,MWI.22.3_1,129MOD13A2,0.5057489130434784,2013-05-09,2013,new2020_ndvi.csv
Malawi,Ntcheu,SC Makwangwala,MWI.22.4_1,129MOD13A2,0.4907050574712643,2013-05-09,2013,new2020_ndvi.csv
Malawi,Ntcheu,TA Masasa,MWI.22.7_1,129MOD13A2,0.4485665116279069,2013-05-09,2013,new2020_ndvi.csv
Malawi,Ntcheu,TA Mpando,MWI.22.8_1,129MOD13A2,0.5089527932960894,2013-05-09,2013,new2020_ndvi.csv
Malawi,Ntcheu,TA Njolomole,MWI.22.9_1,129MOD13A2,0.5079708737864078,2013-05-09,2013,new2020_ndvi.csv
Malawi,Ntcheu,TA Phambala,MWI.22.10_1,129MOD13A2,0.519202195945946,2013-05-09,2013,new2020_ndvi.csv
