NAME_0,NAME_1,NAME_2,ID_2,mean_01.01,mean_01.09,mean_01.17,mean_01.25,mean_02.02,mean_02.10,mean_02.18,mean_02.26,mean_03.06,mean_03.14,mean_03.22,mean_03.30,mean_04.07,mean_04.15,mean_04.23,mean_05.01,mean_05.09,mean_05.17,mean_05.25,mean_06.02,mean_06.10,mean_06.18,mean_06.26,mean_07.04,mean_07.12,mean_07.20,mean_07.28,mean_08.05,mean_08.13,mean_08.21,mean_08.29,mean_09.06,mean_09.14,mean_09.22,mean_09.30,mean_10.08,mean_10.16,mean_10.24,mean_11.01,mean_11.09,mean_11.17,mean_11.25,mean_12.03,mean_12.11,mean_12.19,mean_12.27
Malawi,Nsanje,TA Nyachikadza,MWI.21.10_1,35.57800000000003,31.38746835443044,29.172471910112392,30.253733333333344,30.362903225806463,31.501827956989302,28.256315789473717,29.44483870967747,27.340989010989006,25.266296296296332,28.344838709677447,28.104193548387116,27.08892473118283,28.986344086021518,27.3031182795699,27.854301075268836,27.988064516129043,27.945698924731232,27.840322580645193,24.008494623655906,25.65838709677422,25.171075268817276,,24.00591397849462,24.153870967741966,25.406559139784974,25.036021505376368,27.24483870967748,29.197526881720478,28.713440860215087,28.52634408602154,31.039247311827978,32.25344086021511,33.38311827956994,32.919247311827974,33.55602150537635,,35.239032258064526,34.442000000000064,33.18161290322581,36.27322580645165,35.01000000000005,37.87387096774194,32.6796774193549,30.943333333333328,30.089104477611954
Malawi,Nsanje,TA Tengani,MWI.21.11_1,39.392114285714285,33.28965156794425,31.28457142857144,34.33764423076923,32.40557692307692,34.73149038461543,28.071287128712868,29.87663461538466,25.34200000000004,26.21750000000003,29.662355769230828,29.028750000000002,26.93533653846157,29.928509615384655,25.510867469879543,27.692019230769233,27.510048076923113,27.976153846153863,27.148750000000007,23.946200000000033,26.737307692307752,24.037355769230828,21.195196078431366,24.931057692307718,26.061778846153857,27.351730769230812,26.638894230769267,28.88913461538465,32.45302884615387,32.279855769230835,30.130240384615433,33.7417307692308,36.4046153846154,38.24769230769232,38.954903846153854,40.88033653846156,,44.38721153846154,42.21746987951809,40.85086538461542,44.98658653846155,43.35000000000002,45.25975961538467,43.05471153846156,35.63802884615387,32.851710526315856
Malawi,Ntcheu,Ntcheu Boma,MWI.22.1_1,,31.75600000000003,28.63400000000007,24.194444444444457,27.74200000000002,24.907777777777824,27.260000000000048,26.02600000000001,27.702500000000043,20.53000000000003,27.274000000000058,,22.650000000000034,25.56800000000004,26.382000000000062,26.086000000000013,26.878000000000043,25.508000000000038,25.996000000000038,22.69500000000005,24.906000000000006,25.036,25.248000000000047,24.196000000000026,24.024000000000058,22.620000000000005,27.432000000000016,28.98599999999999,31.427999999999997,29.652000000000044,31.110000000000014,32.608000000000004,35.11200000000002,34.57200000000006,39.120000000000005,39.79000000000002,,43.33000000000004,40.32200000000006,36.60500000000002,36.442000000000064,32.89400000000006,34.52600000000001,29.862000000000023,,
Malawi,Ntcheu,SC Champiti,MWI.22.2_1,,32.662380952381,31.263904761904826,25.91746987951808,29.298380952380967,27.36672131147543,24.566831683168346,27.994952380952384,26.610000000000014,22.34730769230771,28.9614285714286,23.726785714285768,26.38428571428574,26.729428571428627,26.936857142857207,27.309809523809577,27.93761904761908,27.11780952380957,27.41895238095242,24.030380952380995,26.377619047619078,25.35780952380952,25.35388349514568,25.531714285714315,25.853428571428594,25.035142857142887,28.261238095238127,31.09571428571428,33.79419047619052,30.81933333333336,32.07361904761905,35.829619047619076,38.36447619047624,38.94695238095244,42.27952380952382,42.759142857142876,,46.00333333333333,43.125428571428586,42.32019230769231,45.37133333333338,43.18904761904764,37.077428571428584,33.02596153846156,,
Malawi,Ntcheu,SC Goodson Ganya,MWI.22.3_1,,31.516795016987544,31.331041902604795,27.723565768621256,30.61785471055623,28.690080321285166,28.07761664564947,27.519920724801864,30.001415929203574,26.422000000000025,29.615866364665976,26.897534883720994,28.107487437185966,28.668255945639885,29.13724801812009,29.49885617214045,29.59912797281993,29.493601359003435,28.50768969422427,26.16778029445078,28.145175537938883,27.186715741789385,27.045871886121006,28.358357870894736,28.275254813137053,28.379807474518714,30.78825594563989,32.88712344280867,34.68637599094001,33.25058890147227,35.20682899207253,37.56689694224235,40.195775764439475,40.52784824462066,43.71754246885621,44.71747451868629,,47.24044167610424,44.32472253680635,43.990546075085376,40.594484711211805,41.97493771234434,41.010294450736126,38.13021077283372,26.210000000000036,28.401428571428596
Malawi,Ntcheu,SC Makwangwala,MWI.22.4_1,,32.80750830564784,32.54097844112772,29.045411089866207,29.619718076285267,31.164652014652063,26.916019047619102,28.485655058043164,28.657894736842138,23.513376623376644,30.02777777777783,23.761929824561435,26.855405405405406,28.30436152570485,27.5238971807629,28.726583747927066,28.945489220563843,28.279286898839132,28.271127694859047,24.94637873754158,27.79510779436157,26.650630182421253,24.280828025477717,26.90316749585412,27.734311774461048,26.553847429519124,30.065953565505822,32.08316749585407,34.57723051409624,32.657728026534016,33.26154228855722,36.871824212271974,39.31222222222226,40.144892205638484,43.5153731343284,44.2105306799337,,46.27520729684909,43.152653399668395,42.99951907131015,44.59693200663355,42.25089552238808,39.786782752902184,37.75487562189056,25.623333333333335,28.319166666666717
Malawi,Ntcheu,TA Masasa,MWI.22.7_1,,32.61880000000002,32.108662207357895,28.640120481927738,28.956000000000017,28.323814432989707,28.343265993266016,26.861666666666736,28.13452380952384,26.816857142857202,28.97214046822745,28.52826771653548,28.781644444444453,28.474309764309794,29.117066666666688,29.0900666666667,29.47320000000002,29.49200000000002,28.621000000000038,26.304333333333375,28.496000000000038,27.416666666666686,27.55093617021282,28.61397260273975,28.49673333333334,28.67969899665559,31.678466666666736,33.6746,34.743666666666684,33.99460000000005,35.35013333333336,37.775000000000034,39.23713333333336,40.89733333333339,43.513000000000034,44.567733333333365,,47.313733333333346,45.14586666666668,43.366466666666724,38.81140000000005,42.37566666666669,38.455466666666666,37.649591836734714,,15.010000000000048
Malawi,Ntcheu,TA Mpando,MWI.22.8_1,27.236315789473736,28.76754756871037,27.04744421906696,23.447086419753134,26.684935622317653,25.120901287553693,23.632948207171353,25.164766734279965,27.13408421052634,21.203983286908112,25.641724137931078,23.955025906735784,22.240476190476215,24.6921906693712,25.084888438133873,24.767931034482785,25.332068965517294,24.359208924949314,24.137221095334723,20.976562500000057,22.675476673428022,23.702332657200827,21.074216867469886,20.99000000000001,22.849146341463438,22.188617886178918,25.321440162271813,27.359168356997998,30.73600405679514,29.20862068965522,28.847079107505124,31.390770791075056,33.7031034482759,33.910567951318455,37.83417849898581,37.143995943204914,,41.4780730223124,38.18229208924953,37.86572895277209,38.806835699797205,34.40152129817449,33.200020283975675,28.778834355828224,,
Malawi,Ntcheu,TA Njolomole,MWI.22.9_1,,29.843493150684935,26.88465277777783,24.320634920634916,28.591164383561647,25.88170068027216,24.829628252788154,24.89342465753424,27.091063829787288,21.363404255319153,26.170958904109625,23.690217391304373,22.025000000000034,25.350696864111512,26.72308219178086,26.681575342465806,27.23184931506853,26.267191780821975,26.80095890410962,23.841438356164417,26.016301369863072,25.71054794520552,25.355102040816348,23.007509433962298,24.328356164383592,23.95027397260276,28.332602739726042,29.6992465753425,31.947328767123338,30.448493150684953,32.328561643835656,33.831780821917846,36.34650684931512,36.78554794520551,40.38719178082198,40.87123287671233,,43.70500000000004,40.2296575342466,41.04031141868518,40.62500000000006,37.29931506849317,36.13780821917811,31.296132404181208,,
Malawi,Ntcheu,TA Phambala,MWI.22.10_1,,32.493680981595105,30.725429262394243,27.586046511627956,29.222537313432895,29.892037533512053,27.477844311377282,28.574256348246706,28.758693181818217,23.340112359550574,29.632418379685646,27.784927835051576,25.98093750000004,28.053168077388193,27.446928657799333,27.74332527206775,27.946033857315626,27.035538089480042,27.333022974607047,23.48569924812034,25.644897218863377,25.463688029020602,23.70970037453185,25.81101827676241,25.879504232164493,25.394449818621524,27.85287787182591,30.13657799274489,32.39328899637246,30.6161910519952,31.211547762998805,34.521269649334954,36.30373639661428,37.707920193470386,41.329129383313216,42.03444981862151,,45.37483675937125,41.10680773881501,41.67723095526003,42.725356711003656,38.55577992744861,38.28569528415966,35.16186440677973,,
Malawi,Ntchisi,Ntchisi Boma,MWI.23.1_1,,33.462000000000046,26.414000000000044,,26.02600000000001,,,23.620000000000005,,,24.702000000000055,22.930000000000007,23.78200000000004,24.366000000000042,26.146000000000015,26.142000000000053,27.470000000000027,25.31800000000004,26.350000000000023,23.854000000000042,25.56600000000003,25.638000000000034,,25.154000000000053,24.858000000000004,24.626000000000033,27.33400000000006,29.698000000000036,30.30600000000004,27.83000000000004,30.738,31.51800000000003,32.99400000000003,32.75000000000006,37.63400000000007,36.86200000000002,,38.23000000000002,41.150000000000034,42.71800000000002,38.286,35.81,32.870000000000005,33.29400000000004,,
